customer_id,age,gender,region,annual_income,spending_score,preferred_category,recency_days,frequency,monetary
1,29,M,North,58000,39,Electronics,15,8,2340.50
2,35,F,South,88000,81,Fashion,3,24,8750.25
3,42,M,West,52000,26,Home,45,4,890.75
4,28,F,East,79000,77,Fashion,8,18,6540.00
5,41,M,North,67000,40,Electronics,28,12,3210.80
6,33,F,South,95000,76,Beauty,5,22,7890.30
7,38,M,West,71000,35,Sports,52,6,1450.60
8,26,F,East,86000,85,Fashion,2,28,9320.15
9,44,M,North,59000,29,Home,61,3,650.40
10,31,F,South,92000,82,Beauty,4,26,8160.90
11,37,M,West,64000,38,Electronics,38,9,2870.45
12,27,F,East,81000,79,Fashion,6,21,7230.60
13,45,M,North,56000,24,Home,72,2,480.25
14,30,F,South,97000,88,Beauty,1,31,10540.75
15,39,M,West,73000,42,Sports,25,14,3890.20
16,25,F,East,84000,84,Fashion,7,25,8940.35
17,43,M,North,61000,31,Electronics,48,7,1890.80
18,32,F,South,89000,78,Beauty,9,20,6780.45
19,40,M,West,69000,36,Sports,35,10,2650.90
20,24,F,East,82000,86,Fashion,4,27,9180.60
21,36,M,North,66000,33,Electronics,42,11,3450.75
22,29,F,South,91000,80,Beauty,6,23,8020.40
23,47,M,West,54000,22,Home,68,5,1120.35
24,28,F,East,87000,83,Fashion,5,26,8760.20
25,34,M,North,72000,37,Sports,31,13,3670.85
26,26,F,South,93000,87,Beauty,3,29,9630.50
27,41,M,West,58000,28,Home,56,4,780.60
28,33,F,East,85000,81,Fashion,8,19,7450.75
29,38,M,North,63000,34,Electronics,44,8,2540.30
30,27,F,South,94000,85,Beauty,2,30,10120.90
31,42,M,West,70000,41,Sports,29,15,4210.40
32,31,F,East,88000,82,Fashion,7,24,8570.80
33,46,M,North,57000,25,Home,64,3,590.45
34,25,F,South,96000,89,Beauty,1,32,11230.60
35,37,M,West,75000,43,Sports,22,16,4530.75
36,30,F,East,83000,84,Fashion,6,25,8910.30
37,39,M,North,65000,32,Electronics,40,9,2730.90
38,28,F,South,90000,79,Beauty,8,21,7340.25
39,44,M,West,68000,39,Sports,33,12,3290.60
40,32,F,East,86000,86,Fashion,3,27,9450.45
41,35,M,North,74000,44,Electronics,26,17,4890.80
42,29,F,South,98000,91,Beauty,1,35,12450.70
43,48,M,West,53000,21,Home,75,4,920.35
44,27,F,East,89000,85,Fashion,5,28,9630.90
45,36,M,North,67000,35,Sports,37,14,3780.45
46,24,F,South,95000,88,Beauty,2,31,10670.80
47,43,M,West,72000,40,Electronics,30,18,5230.60
48,31,F,East,84000,83,Fashion,7,26,8790.25
49,40,M,North,62000,30,Home,51,6,1340.70
50,26,F,South,92000,87,Beauty,4,30,10890.45
